,株数,信用取引株数,金額,信用取引金額,year,area
5,568725,,209854955,,1979,山形
6,751463,,280471077,,1979,福島
7,1142564,,422540336,,1979,茨城
8,1045951,,385860269,,1979,栃木
9,1302758,,458005435,,1979,群馬
10,2190243,,740239269,,1979,埼玉
11,3198912,,1154764458,,1979,千葉
12,77427735,,28229882220,,1979,東京
13,5645787,,2023936981,,1979,神奈川
14,2063433,,695532282,,1979,新潟
15,599732,,208533210,,1979,山梨
16,1117005,,381802843,,1979,長野
17,75067,,26031869,,1979,沖縄
18,1335564,,483501043,,1979,岐阜
19,3289477,,1197474046,,1979,静岡
20,10465376,,3668002197,,1979,愛知
21,1554264,,491368026,,1979,三重
22,1355099,,467068141,,1979,富山
23,914528,,338485753,,1979,石川
24,945849,,351645987,,1979,福井
25,415045,,129866252,,1979,滋賀
26,4225158,,1527049485,,1979,京都
27,24417728,,8473406532,,1979,大阪
28,5801845,,2015979078,,1979,兵庫
29,1085263,,370198590,,1979,奈良
30,1369228,,459188850,,1979,和歌山
31,418094,,149324241,,1979,鳥取
32,309841,,120214194,,1979,島根
33,1771002,,609548622,,1979,岡山
34,3477255,,1235155382,,1979,広島
35,1211539,,422107798,,1979,山口
36,820218,,306187864,,1979,徳島
37,947389,,338017322,,1979,香川
38,1000730,,351560764,,1979,愛媛
39,585259,,205351576,,1979,高知
40,3701906,,1345920578,,1979,福岡
41,241054,,89671145,,1979,佐賀
42,635754,,216913853,,1979,長崎
43,679904,,252449438,,1979,熊本
44,526196,,173052567,,1979,大分
45,368374,,129179648,,1979,宮崎
46,418369,,158243635,,1979,鹿児島
47,175964430,0,62913819700,0,1979,合計
0,2052444,※記載なし,795578727,※記載なし,1980,北海道
1,324166,,125299306,,1980,青森
2,249272,,90831428,,1980,岩手
3,784819,,323005880,,1980,宮城
4,285774,,116542955,,1980,秋田
5,467183,,180650890,,1980,山形
6,665248,,274938090,,1980,福島
7,1152846,,407620523,,1980,茨城
8,1033193,,365713236,,1980,栃木
9,1310539,,451364199,,1980,群馬
10,2332749,,812546199,,1980,埼玉
11,3268818,,1161499292,,1980,千葉
12,80462061,,29994171928,,1980,東京
13,5447539,,1933442627,,1980,神奈川
14,2085892,,737574869,,1980,新潟
15,590001,,204649455,,1980,山梨
16,1022910,,372849693,,1980,長野
17,83833,,28000275,,1980,沖縄
18,1366466,,464661392,,1980,岐阜
19,3118541,,1132940784,,1980,静岡
20,10567702,,3622410638,,1980,愛知
21,1595426,,511116192,,1980,三重
22,1366994,,473016998,,1980,富山
23,859247,,325868531,,1980,石川
24,868213,,320391939,,1980,福井
25,410590,,137497506,,1980,滋賀
26,3623981,,1323356476,,1980,京都
27,23933151,,8563943211,,1980,大阪
28,5877966,,2005463770,,1980,兵庫
29,1122349,,386963264,,1980,奈良
30,1319754,,447991274,,1980,和歌山
31,407725,,138382878,,1980,鳥取
32,282917,,103199932,,1980,島根
33,1719443,,585795560,,1980,岡山
34,2984249,,1091620555,,1980,広島
35,1118305,,387595823,,1980,山口
36,741009,,276396905,,1980,徳島
37,898148,,329251894,,1980,香川
38,911310,,337566446,,1980,愛媛
39,561376,,199093335,,1980,高知
40,3653142,,1278241540,,1980,福岡
41,235197,,89660402,,1980,佐賀
42,550531,,190638958,,1980,長崎
43,599435,,223063704,,1980,熊本
44,517182,,179097579,,1980,大分
45,379163,,130339690,,1980,宮崎
46,388789,,146617062,,1980,鹿児島
47,175597588,0,63778463810,0,1980,合計
0,2369903,,1114578825,,1981,北海道
1,386556,,198239195,,1981,青森
2,361751,,172813239,,1981,岩手
3,964655,,522942190,,1981,宮城
4,355521,,174338696,,1981,秋田
5,504772,,238499176,,1981,山形
6,730337,,376264262,,1981,福島
7,1129214,,512681171,,1981,茨城
8,1008842,,452169537,,1981,栃木
9,1245014,,559295690,,1981,群馬
10,2288988,,995680271,,1981,埼玉
11,2992166,,1304389152,,1981,千葉
12,86516960,,40568350741,,1981,東京
13,6082058,,2690640241,,1981,神奈川
14,1945647,,925580079,,1981,新潟
15,554935,,260045667,,1981,山梨
16,1090114,,519920346,,1981,長野
17,88388,,34933634,,1981,沖縄
18,1529732,,689355317,,1981,岐阜
19,3287548,,1565089517,,1981,静岡
20,10897912,,4946948790,,1981,愛知
21,1429256,,610727750,,1981,三重
22,1334981,,628106591,,1981,富山
23,853858,,415695965,,1981,石川
24,794658,,408417338,,1981,福井
25,488834,,219999467,,1981,滋賀
26,3556454,,1752068019,,1981,京都
27,23350258,,11046606055,,1981,大阪
28,5788530,,2692687263,,1981,兵庫
29,1175009,,542715071,,1981,奈良
30,1267924,,589554124,,1981,和歌山
31,457019,,206064685,,1981,鳥取
32,280246,,114206556,,1981,島根
33,1751590,,776631247,,1981,岡山
34,2984276,,1401057715,,1981,広島
35,1044761,,447757673,,1981,山口
36,743096,,382336117,,1981,徳島
37,952885,,455732541,,1981,香川
38,1018791,,495130607,,1981,愛媛
39,598085,,284161353,,1981,高知
40,3690580,,1694428729,,1981,福岡
41,233644,,112167647,,1981,佐賀
42,586347,,268058752,,1981,長崎
43,609393,,287264497,,1981,熊本
44,576981,,268793568,,1981,大分
45,412396,,185187081,,1981,宮崎
46,546249,,245392512,,1981,鹿児島
47,182857114,0,85353704659,0,1981,合計
0,1503786,,718093021,,1982,北海道
1,243706,,120282982,,1982,青森
2,219106,,106527306,,1982,岩手
3,670894,,329174514,,1982,宮城
4,278850,,141819755,,1982,秋田
5,331590,,145361624,,1982,山形
6,555527,,261196765,,1982,福島
7,826420,,349013736,,1982,茨城
8,843662,,346956976,,1982,栃木
9,899525,,386295985,,1982,群馬
10,1874457,,764821197,,1982,埼玉
11,2369037,,970769599,,1982,千葉
12,62670078,,30992409649,,1982,東京
13,4285320,,1951958273,,1982,神奈川
14,1555298,,695702522,,1982,新潟
15,413980,,203475103,,1982,山梨
16,864698,,376571303,,1982,長野
17,100705,,37185287,,1982,沖縄
18,1025497,,451111595,,1982,岐阜
19,2419680,,1107132018,,1982,静岡
20,7093736,,3227231089,,1982,愛知
21,1236354,,474326516,,1982,三重
22,1077617,,484136065,,1982,富山
23,635114,,296722466,,1982,石川
24,610423,,274499134,,1982,福井
25,377369,,170227980,,1982,滋賀
26,2660944,,1318769185,,1982,京都
27,17159878,,8042839052,,1982,大阪
28,4248937,,1902568386,,1982,兵庫
29,828509,,369026656,,1982,奈良
30,1019047,,431332990,,1982,和歌山
31,310286,,142712938,,1982,鳥取
32,224073,,85717162,,1982,島根
33,1260837,,532935733,,1982,岡山
34,2136557,,992615214,,1982,広島
35,778552,,318394302,,1982,山口
36,507352,,251557368,,1982,徳島
37,687826,,330532133,,1982,香川
38,690270,,329547785,,1982,愛媛
39,400005,,195571322,,1982,高知
40,2579602,,1216829526,,1982,福岡
41,183740,,95402294,,1982,佐賀
42,414188,,191967528,,1982,長崎
43,479589,,227248329,,1982,熊本
44,450243,,207637809,,1982,大分
45,270738,,125286292,,1982,宮崎
46,408131,,186101589,,1982,鹿児島
47,132681733,0,62877596053,0,1982,合計
0,2034621,,1127844717,,1983,北海道
1,362187,,182505375,,1983,青森
2,302474,,165649724,,1983,岩手
3,899500,,510553706,,1983,宮城
4,320892,,187843391,,1983,秋田
5,401795,,214250082,,1983,山形
6,758009,,423277977,,1983,福島
7,1189928,,556291303,,1983,茨城
8,1192181,,576164267,,1983,栃木
9,1256768,,643341334,,1983,群馬
10,2680735,,1284944962,,1983,埼玉
11,3355003,,1610112509,,1983,千葉
12,90483178,,51748552053,,1983,東京
13,5839412,,3029071673,,1983,神奈川
14,2068903,,1054706555,,1983,新潟
15,622240,,338669812,,1983,山梨
16,1142203,,567983693,,1983,長野
17,108976,,49869423,,1983,沖縄
18,1399255,,740094628,,1983,岐阜
19,3422663,,1819618442,,1983,静岡
20,10022721,,5206603828,,1983,愛知
21,1764783,,819433341,,1983,三重
22,1513079,,819661412,,1983,富山
23,873361,,463778762,,1983,石川
24,836320,,472158780,,1983,福井
25,569759,,307267309,,1983,滋賀
26,3763788,,2145015958,,1983,京都
27,24322061,,13308048129,,1983,大阪
28,5911362,,3120913352,,1983,兵庫
29,1144573,,570249432,,1983,奈良
30,1395744,,710073696,,1983,和歌山
31,436579,,227835347,,1983,鳥取
32,301863,,144327263,,1983,島根
33,1882852,,934720945,,1983,岡山
34,2863523,,1562337264,,1983,広島
35,1141879,,529376733,,1983,山口
36,714423,,400327267,,1983,徳島
37,1022251,,553461619,,1983,香川
38,944204,,513948701,,1983,愛媛
39,483220,,271530920,,1983,高知
40,3539596,,1917046033,,1983,福岡
41,265742,,161722560,,1983,佐賀
42,556061,,287125894,,1983,長崎
43,700492,,367434766,,1983,熊本
44,547119,,292486604,,1983,大分
45,375154,,196705836,,1983,宮崎
46,508268,,271603248,,1983,鹿児島
47,188241700,0,103406540625,0,1983,合計
0,2100667,,1414386815,,1984,北海道
1,362313,,248817092,,1984,青森
2,352444,,245939680,,1984,岩手
3,845437,,588505811,,1984,宮城
4,279937,,196418974,,1984,秋田
5,412688,,278807343,,1984,山形
6,726237,,528165524,,1984,福島
7,1126517,,669870666,,1984,茨城
8,1128237,,689596648,,1984,栃木
9,1280137,,805492322,,1984,群馬
10,2845157,,1660569862,,1984,埼玉
11,3341721,,2026780418,,1984,千葉
12,100596207,,70305881235,,1984,東京
13,5502143,,3720679917,,1984,神奈川
14,1897353,,1340894818,,1984,新潟
15,577440,,424696888,,1984,山梨
16,1181407,,723658582,,1984,長野
17,121310,,74789682,,1984,沖縄
18,1333881,,876847393,,1984,岐阜
19,3542126,,2371236457,,1984,静岡
20,10184247,,6668473177,,1984,愛知
21,1617182,,953219100,,1984,三重
22,1354190,,985676090,,1984,富山
23,887029,,575824605,,1984,石川
24,768221,,546050221,,1984,福井
25,572400,,409218465,,1984,滋賀
26,3634220,,2679947748,,1984,京都
27,25222720,,17539437810,,1984,大阪
28,5944671,,4103829851,,1984,兵庫
29,1152499,,706175083,,1984,奈良
30,1411850,,940594607,,1984,和歌山
31,461942,,281846777,,1984,鳥取
32,291757,,211271826,,1984,島根
33,1828322,,1285361100,,1984,岡山
34,2885002,,2013306770,,1984,広島
35,1124617,,664804038,,1984,山口
36,674925,,490903765,,1984,徳島
37,987011,,641235082,,1984,香川
38,1065246,,710811103,,1984,愛媛
39,451495,,300525264,,1984,高知
40,3549566,,2477217715,,1984,福岡
41,261629,,214558393,,1984,佐賀
42,579387,,377467548,,1984,長崎
43,680288,,472094991,,1984,熊本
44,548534,,347263019,,1984,大分
45,387020,,267154640,,1984,宮崎
46,518089,,341914685,,1984,鹿児島
47,198597418,0,136398219600,0,1984,合計
0,2534475,※記載なし,1661220978,※記載なし,1985,北海道
1,414659,,283168109,,1985,青森
2,381157,,271564801,,1985,岩手
3,1046822,,722834443,,1985,宮城
4,271190,,198351874,,1985,秋田
5,445901,,297232961,,1985,山形
6,833951,,571004065,,1985,福島
7,1232995,,715305286,,1985,茨城
8,1194325,,702522925,,1985,栃木
9,1507108,,907273884,,1985,群馬
10,3302073,,1859487915,,1985,埼玉
11,3890259,,2356799859,,1985,千葉
12,118797264,,81534200717,,1985,東京
13,6018945,,3851534231,,1985,神奈川
14,2165599,,1400713754,,1985,新潟
15,661725,,412749960,,1985,山梨
16,1299815,,778216995,,1985,長野
17,177888,,109927804,,1985,沖縄
18,1491723,,935547647,,1985,岐阜
19,3862513,,2368145228,,1985,静岡
20,11252573,,7042423551,,1985,愛知
21,1852079,,1026231926,,1985,三重
22,1416105,,899588244,,1985,富山
23,959041,,616836814,,1985,石川
24,833070,,541271135,,1985,福井
25,625320,,416488810,,1985,滋賀
26,3954280,,2643850813,,1985,京都
27,29284580,,18926829339,,1985,大阪
28,6512337,,4233409890,,1985,兵庫
29,1295942,,736638223,,1985,奈良
30,1534109,,966003423,,1985,和歌山
31,467303,,284348760,,1985,鳥取
32,290753,,184387823,,1985,島根
33,2085598,,1268607704,,1985,岡山
34,3032787,,1980049542,,1985,広島
35,1264468,,698616726,,1985,山口
36,701956,,463354244,,1985,徳島
37,1075134,,684927175,,1985,香川
38,1200989,,794082538,,1985,愛媛
39,454478,,311343665,,1985,高知
40,4088174,,2616380512,,1985,福岡
41,298580,,206292545,,1985,佐賀
42,579060,,350563099,,1985,長崎
43,798755,,564071992,,1985,熊本
44,514509,,327718329,,1985,大分
45,353159,,265870249,,1985,宮崎
46,526682,,348671963,,1985,鹿児島
47,228782208,0,151336662470,0,1985,合計
0,4562025,1193835,3437207016,917393239,1986,北海道
1,582628,149260,501961801,132817181,1986,青森
2,677276,164264,549980732,143257818,1986,岩手
3,1953063,679796,1522079725,528512379,1986,宮城
4,500064,214047,402606925,162968775,1986,秋田
5,717506,142236,608297166,119443210,1986,山形
6,1258722,399542,1043821682,320880483,1986,福島
7,1792989,487035,1317195445,363213774,1986,茨城
8,1659215,544357,1203701848,395900555,1986,栃木
9,2273301,677166,1763422422,509062093,1986,群馬
10,4726641,1696473,3455391688,1255934502,1986,埼玉
11,5413526,2009516,3943087770,1402072502,1986,千葉
12,199896474,34824340,162474350599,26773438190,1986,東京
13,9564464,2992838,7321184590,2341623681,1986,神奈川
14,2960142,1109693,2320191893,874879092,1986,新潟
15,1069732,356084,769605932,251898863,1986,山梨
16,1985541,615631,1459397150,463809637,1986,長野
17,247143,72514,183713336,55262942,1986,沖縄
18,2153985,842354,1660876502,648704113,1986,岐阜
19,5616990,1725328,4159860052,1278003202,1986,静岡
20,16572516,5235082,12363829677,3939144984,1986,愛知
21,2536323,846728,1791530530,591917044,1986,三重
22,1951239,557193,1548601296,476292355,1986,富山
23,1700766,530471,1245663412,429929389,1986,石川
24,1189086,452772,956623305,373159958,1986,福井
25,854112,323571,689001991,263077357,1986,滋賀
26,6124179,2053947,4874953597,1596063272,1986,京都
27,43687801,15941540,35318951496,12819943651,1986,大阪
28,9524755,3036700,7355740310,2421668560,1986,兵庫
29,1754548,650487,1244625360,486539205,1986,奈良
30,2534226,1062683,1707180091,678931417,1986,和歌山
31,679513,187815,517965228,139395285,1986,鳥取
32,391752,116894,309369437,93071792,1986,島根
33,2745582,764285,2125750855,601722848,1986,岡山
34,4026434,1365701,3226852608,1100747663,1986,広島
35,1637453,563061,1145367814,405428522,1986,山口
36,929610,290230,787755301,268241052,1986,徳島
37,1458349,430868,1202636719,385271703,1986,香川
38,1842559,510119,1455684703,437888359,1986,愛媛
39,677608,188202,519399545,148147561,1986,高知
40,5657505,1772220,4444559528,1373544231,1986,福岡
41,467170,90131,372475677,81205668,1986,佐賀
42,752589,223143,583053331,178986079,1986,長崎
43,1151700,337558,915256796,272285520,1986,熊本
44,768144,204541,600996527,162191361,1986,大分
45,503697,141801,401815138,121908903,1986,宮崎
46,620590,175935,514513652,145557223,1986,鹿児島
47,362351233,88949987,288318088198,68931337193,1986,合計
0,4461466,1155172,4251928890,933743254,1987,北海道
1,670540,142287,583173590,114639630,1987,青森
2,703944,176731,695774438,159116863,1987,岩手
3,2138581,702335,2046116121,593068646,1987,宮城
4,599992,231173,572030763,197024280,1987,秋田
5,848454,159351,860608275,159004753,1987,山形
6,1269681,340007,1263080499,299355014,1987,福島
7,2025228,577041,1863635252,484185317,1987,茨城
8,2165492,661104,1941942340,564682576,1987,栃木
9,2638159,682908,2485112910,599814142,1987,群馬
10,5978413,1961261,5456889169,1686884974,1987,埼玉
11,6709857,2204739,6148170528,1870594547,1987,千葉
12,282943611,46094743,288807412444,38026810648,1987,東京
13,11628265,3523582,10952728303,3176187858,1987,神奈川
14,3509786,1166021,3248809991,963927767,1987,新潟
15,1225967,325962,1046672313,260236043,1987,山梨
16,2136413,619843,1911676597,500047262,1987,長野
17,404717,100616,350670447,76723138,1987,沖縄
18,2468387,804846,2241914201,670675969,1987,岐阜
19,6345427,1831182,5688184819,1479649765,1987,静岡
20,20054650,6009524,18039893431,5014037554,1987,愛知
21,2804327,808042,2485513231,701707733,1987,三重
22,2533023,646591,2379041080,555504836,1987,富山
23,1523029,467453,1424031696,417182750,1987,石川
24,1469667,494834,1377609543,436802349,1987,福井
25,1050116,339498,952561354,294395310,1987,滋賀
26,7530318,2282063,7129438159,1955182776,1987,京都
27,53049126,17029386,51100972159,15145421489,1987,大阪
28,11797418,3803938,10381848740,3143329352,1987,兵庫
29,2041613,620011,1753037183,517039901,1987,奈良
30,2697303,975721,2137805379,711229733,1987,和歌山
31,750232,209126,731890935,162135741,1987,鳥取
32,382474,109399,370526211,96044171,1987,島根
33,2974374,777287,2817944886,690158538,1987,岡山
34,4490904,1359104,4501684177,1215775207,1987,広島
35,1688166,494451,1492018432,424320646,1987,山口
36,1297556,332747,1274381376,324961676,1987,徳島
37,1576389,436734,1636282802,446080653,1987,香川
38,1950175,501330,1841724339,428739096,1987,愛媛
39,803623,164604,761251308,142551537,1987,高知
40,5566387,1523077,5481385926,1364564294,1987,福岡
41,437692,96600,481772736,101574466,1987,佐賀
42,804177,230624,761820890,195321879,1987,長崎
43,1205867,261133,1264086747,267436122,1987,熊本
44,799818,193662,789093357,174677103,1987,大分
45,510063,137185,482892496,116305497,1987,宮崎
46,728744,159087,755894490,154602349,1987,鹿児島
47,473389611,103924115,467022934953,88013455204,1987,合計
0,4736613,1269341,4408146700,1118126472,1988,北海道
1,522750,131846,535666726,132332388,1988,青森
2,634241,165550,661643088,170221778,1988,岩手
3,1846994,654469,1958508549,674344507,1988,宮城
4,520602,138383,547502915,147138521,1988,秋田
5,913565,180207,909148827,165700825,1988,山形
6,1286728,438511,1326792053,429851471,1988,福島
7,1980754,678083,1850628673,619308547,1988,茨城
8,2192490,789863,2084837282,735566677,1988,栃木
9,2506177,744887,2392233377,711140663,1988,群馬
10,6593724,2625513,6333229213,2467905381,1988,埼玉
11,6679791,2625883,6434380904,2440162160,1988,千葉
12,302668194,57700467,324635797609,54556414101,1988,東京
13,12080312,4785099,11542968302,4452428270,1988,神奈川
14,3394592,1273407,3336657430,1187473318,1988,新潟
15,997050,352946,953648387,328145504,1988,山梨
16,2077705,749735,1954335180,674810770,1988,長野
17,502436,171349,447369407,143996218,1988,沖縄
18,2281322,766692,2215838535,721496564,1988,岐阜
19,6464599,2147926,6134700255,2004308118,1988,静岡
20,18141995,6340224,17928740639,6082792895,1988,愛知
21,2644748,903440,2470161720,836345498,1988,三重
22,2444566,600619,2402454210,590278100,1988,富山
23,1457290,511783,1403781208,487743236,1988,石川
24,1362402,504814,1348618946,491290174,1988,福井
25,1129205,443438,1001112668,400984471,1988,滋賀
26,7778110,2639766,7539360099,2433800516,1988,京都
27,53573713,19830523,53170067120,18684265998,1988,大阪
28,11604331,4086187,10856934531,3748736977,1988,兵庫
29,1969717,672340,1837216227,634223628,1988,奈良
30,2102030,808347,1983524595,751358910,1988,和歌山
31,667569,256467,660230758,248418848,1988,鳥取
32,391188,143307,384606005,136006872,1988,島根
33,2999713,858097,2853781774,803823824,1988,岡山
34,4821014,1604090,4749411352,1491930000,1988,広島
35,1641410,517987,1529302768,489463298,1988,山口
36,1014632,327573,965055529,317350979,1988,徳島
37,2339981,1126660,2200116217,1015726370,1988,香川
38,1882581,587193,1848796073,568297760,1988,愛媛
39,667246,187498,655608369,176042530,1988,高知
40,5701424,1850170,5605979739,1758573125,1988,福岡
41,413882,113124,432106714,119700459,1988,佐賀
42,780789,249568,761623522,242059968,1988,長崎
43,1378341,381767,1367928071,370953028,1988,熊本
44,750399,172559,740031301,168549847,1988,大分
45,481270,125563,459995036,120171228,1988,宮崎
46,766653,224463,779444088,215232039,1988,鹿児島
47,491786838,124457724,508600022691,117264992831,1988,合計
0,2980465,712966,4490628,1044692,1989,北海道
1,401841,85176,630647,143179,1989,青森
2,430212,103667,680601,165657,1989,岩手
3,1408709,412102,2131136,645454,1989,宮城
4,379986,83176,597463,131234,1989,秋田
5,706990,118004,1049737,164913,1989,山形
6,984841,278472,1446467,405611,1989,福島
7,1752595,529134,2361639,708296,1989,茨城
8,1738649,510593,2392538,684703,1989,栃木
9,1890023,542922,2625052,742871,1989,群馬
10,5256270,1772456,7336104,2506127,1989,埼玉
11,5474227,1858343,7572990,2539057,1989,千葉
12,265504675,35397201,407669135,50946404,1989,東京
13,9133857,3339888,13332633,4764878,1989,神奈川
14,2784428,879811,3935046,1198127,1989,新潟
15,804274,258471,1111268,348945,1989,山梨
16,1682581,548656,2332988,735361,1989,長野
17,461283,135679,619448,174348,1989,沖縄
18,2040822,641721,2965716,917195,1989,岐阜
19,5101541,1559470,6937135,2090336,1989,静岡
20,14427818,4460765,20699669,6281186,1989,愛知
21,2038205,650122,2667180,845788,1989,三重
22,1873022,496205,2693419,731938,1989,富山
23,1089732,335612,1570790,477811,1989,石川
24,1034720,346520,1507495,499241,1989,福井
25,793130,265561,1119565,379626,1989,滋賀
26,5760071,1734225,8448342,2590816,1989,京都
27,41875754,12452550,60992217,17737724,1989,大阪
28,8685093,2624118,12036136,3655900,1989,兵庫
29,1588261,467361,2194747,661003,1989,奈良
30,1589943,523252,2131427,704571,1989,和歌山
31,480918,165111,685900,232089,1989,鳥取
32,292208,88853,407288,123246,1989,島根
33,2371645,592504,3295550,804467,1989,岡山
34,3899747,1054177,5669411,1550333,1989,広島
35,1308611,370009,1769323,502635,1989,山口
36,852387,242735,1158686,341250,1989,徳島
37,1757898,632355,2520277,913232,1989,香川
38,1380871,427121,1911318,607768,1989,愛媛
39,543805,131935,769870,195082,1989,高知
40,5073130,1386213,7314833,1995729,1989,福岡
41,303101,73127,451268,108822,1989,佐賀
42,646459,196813,917817,289578,1989,長崎
43,1205710,355055,1792309,512299,1989,熊本
44,537403,103230,742989,144801,1989,大分
45,386685,91345,549286,132734,1989,宮崎
46,617993,154105,936466,246444,1989,鹿児島
