,株数,信用取引株数,金額,信用取引金額,year,area
47,413332589,80188887,619171949,114323501,1989,合計
0,1488632,505064,2612581,780541,1990,北海道
1,218517,66536,339616,107291,1990,青森
2,223074,69721,404700,115110,1990,岩手
3,831934,269862,1386484,406767,1990,宮城
4,181240,58237,309189,94039,1990,秋田
5,347286,91433,565173,140137,1990,山形
6,527140,178261,893375,286368,1990,福島
7,974959,382766,1431051,524669,1990,茨城
8,965863,376398,1448337,519421,1990,栃木
9,1058811,395309,1646843,578846,1990,群馬
10,3013506,1292778,4597768,1882641,1990,埼玉
11,3231494,1369422,4716849,1920611,1990,千葉
12,155593273,22382188,264747236,33871875,1990,東京
13,5004741,2113776,8014851,3192952,1990,神奈川
14,1431716,483358,2285122,711331,1990,新潟
15,427625,166740,633083,225484,1990,山梨
16,958037,363933,1423471,489490,1990,長野
17,306035,100631,418845,125283,1990,沖縄
18,1180211,466652,1763466,642467,1990,岐阜
19,2678026,1045262,4022617,1481257,1990,静岡
20,7943292,3088152,12595116,4461142,1990,愛知
21,1131979,464247,1609757,625655,1990,三重
22,1063466,409275,1580794,575835,1990,富山
23,620746,249931,970892,364165,1990,石川
24,561056,215785,913868,332425,1990,福井
25,433250,179732,684267,276864,1990,滋賀
26,3282804,1250097,5420365,1906469,1990,京都
27,22439572,8390772,36636565,12643139,1990,大阪
28,4729255,1815383,7232787,2610870,1990,兵庫
29,881201,317176,1357231,462560,1990,奈良
30,881507,361911,1300932,521136,1990,和歌山
31,247710,92502,392639,136148,1990,鳥取
32,194463,69244,296401,101103,1990,島根
33,1375236,449337,2143477,654873,1990,岡山
34,2181289,717809,3408545,1063185,1990,広島
35,690195,245654,985038,330881,1990,山口
36,504249,191227,790239,300817,1990,徳島
37,820511,283133,1407608,483153,1990,香川
38,762018,300176,1144363,437745,1990,愛媛
39,331927,106904,499172,156903,1990,高知
40,2721217,886973,4328522,1235138,1990,福岡
41,166088,49794,286018,82087,1990,佐賀
42,342588,123447,543062,185892,1990,長崎
43,622916,196563,1013372,329917,1990,熊本
44,320877,79817,494417,109357,1990,大分
45,222474,57435,315998,79662,1990,宮崎
46,366837,115989,605968,184739,1990,鹿児島
47,236480843,52886792,392618070,78748440,1990,合計
0,1049208,465732,1418738,565447,1991,北海道
1,146920,49461,193112,63060,1991,青森
2,152706,73194,205721,91049,1991,岩手
3,560616,256846,704060,295614,1991,宮城
4,114784,42421,147150,48409,1991,秋田
5,209221,68175,250270,76214,1991,山形
6,398833,171276,515117,208105,1991,福島
7,797096,413443,913360,442858,1991,茨城
8,755675,380560,874642,418905,1991,栃木
9,749478,357297,943717,412724,1991,群馬
10,2454577,1364783,2805785,1491108,1991,埼玉
11,2529930,1376248,2903571,1512465,1991,千葉
12,115149355,19247014,157601401,22101793,1991,東京
13,3586306,1870973,4450956,2159400,1991,神奈川
14,1081826,512516,1317585,585829,1991,新潟
15,335860,178093,402515,200538,1991,山梨
16,738801,362380,867365,377074,1991,長野
17,252277,126876,291015,137161,1991,沖縄
18,818183,403096,923557,432025,1991,岐阜
19,1989073,1021817,2317116,1120451,1991,静岡
20,5723860,2985751,7044676,3446312,1991,愛知
21,924147,487699,994425,514254,1991,三重
22,871262,414756,978369,447862,1991,富山
23,480932,253728,575309,281572,1991,石川
24,473409,232833,561678,261684,1991,福井
25,337731,172961,416761,200700,1991,滋賀
26,2517539,1252170,3084602,1454312,1991,京都
27,16685610,7973812,20341504,9112680,1991,大阪
28,3556026,1827762,4289436,2081893,1991,兵庫
29,665623,328565,766104,354662,1991,奈良
30,705103,386934,840326,422072,1991,和歌山
31,190101,99721,220071,106950,1991,鳥取
32,141973,66396,180788,81271,1991,島根
33,973754,450614,1271744,541439,1991,岡山
34,1659408,706024,2014783,802908,1991,広島
35,565474,276045,608544,283648,1991,山口
36,378420,198047,458841,236886,1991,徳島
37,598992,276819,743756,316541,1991,香川
38,566672,282644,658516,316980,1991,愛媛
39,233841,102617,289534,115808,1991,高知
40,1868912,845235,2280063,966724,1991,福岡
41,139292,50305,175714,62180,1991,佐賀
42,275964,129305,341633,148391,1991,長崎
43,402353,154714,491114,183695,1991,熊本
44,227515,92164,291926,110384,1991,大分
45,174378,71257,194181,80183,1991,宮崎
46,304623,143480,365824,158774,1991,鹿児島
47,175513639,49004559,230526975,55830994,1991,合計
0,718964,286229,646282,267393,1992,北海道
1,103794,36644,94597,35688,1992,青森
2,102413,31373,77998,27957,1992,岩手
3,348723,152805,292016,128777,1992,宮城
4,75934,21937,59323,17224,1992,秋田
5,165604,34206,121782,29846,1992,山形
6,254956,105764,221628,96827,1992,福島
7,571838,268848,474117,236590,1992,茨城
8,526060,270471,427347,224033,1992,栃木
9,504627,208719,420486,173121,1992,群馬
10,1613727,776140,1282694,662719,1992,埼玉
11,1634274,809495,1392637,741379,1992,千葉
12,88168865,10503771,88949463,9819848,1992,東京
13,2273641,975795,1951782,879127,1992,神奈川
14,737984,294923,635944,262014,1992,新潟
15,228876,108722,190724,93787,1992,山梨
16,526891,258078,438245,207950,1992,長野
17,168696,86708,140797,69466,1992,沖縄
18,562350,243797,462303,207245,1992,岐阜
19,1258010,551306,1052526,485232,1992,静岡
20,4041411,1775927,3662309,1644554,1992,愛知
21,637519,296354,489659,242253,1992,三重
22,576758,247934,470031,207091,1992,富山
23,359263,153769,289819,128642,1992,石川
24,301782,136629,256163,120359,1992,福井
25,236045,126448,202140,110024,1992,滋賀
26,1647784,725216,1423473,653901,1992,京都
27,10700440,4199837,9561256,3870422,1992,大阪
28,2280560,1029359,1862063,920923,1992,兵庫
29,432751,183984,357162,163819,1992,奈良
30,465904,224935,403026,215806,1992,和歌山
31,149018,60715,115033,49040,1992,鳥取
32,85998,35408,72056,30885,1992,島根
33,674944,292045,571936,274232,1992,岡山
34,1063742,405962,918371,357710,1992,広島
35,346789,135611,272448,113755,1992,山口
36,290886,139449,244113,116719,1992,徳島
37,435984,179522,377170,155596,1992,香川
38,445275,173355,361028,152012,1992,愛媛
39,160112,59186,139334,51269,1992,高知
40,1285429,539824,1136886,513822,1992,福岡
41,96873,25350,78936,23539,1992,佐賀
42,205177,87267,192285,82656,1992,長崎
43,263242,90376,225558,83966,1992,熊本
44,155834,54354,137509,51359,1992,大分
45,106468,31514,82332,26640,1992,宮崎
46,209018,71660,182243,63114,1992,鹿児島
47,128201233,27507721,123417030,25090331,1992,合計
0,967660,306138,904494,275276,1993,北海道
1,160468,44357,156034,49483,1993,青森
2,159706,49114,126982,42614,1993,岩手
3,475429,172617,442772,153442,1993,宮城
4,128958,24922,111016,22270,1993,秋田
5,200615,53407,179972,47599,1993,山形
6,395350,135662,366205,131693,1993,福島
7,793191,325929,683897,285988,1993,茨城
8,701087,291828,592837,244331,1993,栃木
9,731530,264172,659560,227773,1993,群馬
10,2324269,960521,1934558,857307,1993,埼玉
11,2174356,906822,1848855,770057,1993,千葉
12,108220375,11467359,119715883,10663333,1993,東京
13,3582778,1302824,3101608,1200961,1993,神奈川
14,1048971,434753,957076,375727,1993,新潟
15,349307,138419,295551,117101,1993,山梨
16,702643,324875,626738,269272,1993,長野
17,193653,79763,170562,64932,1993,沖縄
18,740443,301570,645118,256044,1993,岐阜
19,1858140,675309,1531606,578750,1993,静岡
20,5540904,2157821,5068842,1911899,1993,愛知
21,874209,369674,710353,301673,1993,三重
22,723555,303960,617321,254411,1993,富山
23,470404,200849,414715,172531,1993,石川
24,412319,180674,361195,154929,1993,福井
25,297308,140506,261014,119950,1993,滋賀
26,2171998,799415,1848212,726282,1993,京都
27,13394907,4623987,12756606,4162856,1993,大阪
28,3034096,1238389,2638354,1099481,1993,兵庫
29,632430,252578,556707,220897,1993,奈良
30,718049,328938,629415,293047,1993,和歌山
31,196808,82138,165668,67417,1993,鳥取
32,134094,49219,113997,42699,1993,島根
33,964485,354322,863104,334310,1993,岡山
34,1394894,455680,1236544,403583,1993,広島
35,501276,190276,408828,156612,1993,山口
36,404077,178950,344132,155054,1993,徳島
37,613028,214668,559324,192660,1993,香川
38,534846,202279,470951,164564,1993,愛媛
39,222732,74582,204234,66540,1993,高知
40,1695201,628742,1580975,607015,1993,福岡
41,127540,35732,112296,32824,1993,佐賀
42,280500,104895,262550,90199,1993,長崎
43,365234,106922,354844,101268,1993,熊本
44,216347,65784,199220,56715,1993,大分
45,167081,51967,136397,46424,1993,宮崎
46,240182,83761,222226,76523,1993,鹿児島
47,162237433,31737069,168149348,28646316,1993,合計
0,950620,242065,1031837,215138,1994,北海道
1,158264,51356,159781,51243,1994,青森
2,125306,50855,118673,45598,1994,岩手
3,437133,126360,427260,113002,1994,宮城
4,99198,24773,97326,21191,1994,秋田
5,187481,56271,173127,45253,1994,山形
6,332938,112343,331863,103998,1994,福島
7,691060,254091,627642,217513,1994,茨城
8,728361,242557,708207,200743,1994,栃木
9,685310,232361,641147,203623,1994,群馬
10,2096116,797317,1728949,676322,1994,埼玉
11,1942290,786181,1705235,659964,1994,千葉
12,116456787,9245617,136547524,8866582,1994,東京
13,3111922,1061960,2844885,967505,1994,神奈川
14,1035477,418913,986132,360549,1994,新潟
15,325618,113213,280419,89731,1994,山梨
16,632173,283557,577734,234193,1994,長野
17,163779,60550,142992,49073,1994,沖縄
18,655432,257594,602899,219175,1994,岐阜
19,1722809,599062,1536293,498083,1994,静岡
20,5350792,1853798,5281943,1657724,1994,愛知
21,805349,312914,693410,253116,1994,三重
22,621148,239999,573870,200629,1994,富山
23,404726,161499,380250,137430,1994,石川
24,360192,142621,329753,133665,1994,福井
25,264235,108670,236558,93963,1994,滋賀
26,1791305,665681,1724819,604116,1994,京都
27,12373787,3736026,12473934,3390710,1994,大阪
28,2750547,1030581,2572864,916193,1994,兵庫
29,564801,231220,549463,203373,1994,奈良
30,612193,260629,576716,232738,1994,和歌山
31,156563,62021,143602,51400,1994,鳥取
32,135094,56324,115677,45312,1994,島根
33,727750,308514,819965,286820,1994,岡山
34,1264127,400588,1161930,361241,1994,広島
35,499686,173386,424752,144299,1994,山口
36,344631,166206,300274,139244,1994,徳島
37,493016,167393,494344,158897,1994,香川
38,451994,156412,421465,130858,1994,愛媛
39,210817,65406,193901,56215,1994,高知
40,1571774,570269,1578506,541398,1994,福岡
41,105876,28240,100553,25366,1994,佐賀
42,229361,77398,236618,72380,1994,長崎
43,329102,82885,329174,73867,1994,熊本
44,207090,66672,197664,54827,1994,大分
45,127778,39708,122302,35420,1994,宮崎
46,198626,61007,207199,55731,1994,鹿児島
47,165490434,26243063,183511431,23895411,1994,合計
0,1100610,304067,970427,235028,1995,北海道
1,183354,76341,157294,63513,1995,青森
2,144483,61652,119281,41389,1995,岩手
3,514015,187636,444665,133629,1995,宮城
4,134224,39850,118888,29190,1995,秋田
5,199502,84869,162910,63844,1995,山形
6,391465,155711,341762,122199,1995,福島
7,875490,347490,696678,248567,1995,茨城
8,856305,313805,707354,218536,1995,栃木
9,783295,263181,676088,195772,1995,群馬
10,2223372,1017983,1722994,741707,1995,埼玉
11,2314991,996664,1824014,712546,1995,千葉
12,121976584,11693516,130342122,9126614,1995,東京
13,3384532,1316102,2938541,1050120,1995,神奈川
14,1056691,480826,854465,365406,1995,新潟
15,350831,134052,303531,108841,1995,山梨
16,772324,395664,612920,287852,1995,長野
17,212636,104293,152212,66734,1995,沖縄
18,742903,326695,599233,246951,1995,岐阜
19,1797282,706835,1427339,511862,1995,静岡
20,5516128,2303053,4694192,1775029,1995,愛知
21,953809,408907,709976,292648,1995,三重
22,764756,302731,623460,227059,1995,富山
23,469416,212454,394521,149194,1995,石川
24,396079,161549,335631,118734,1995,福井
25,333972,169137,272562,128234,1995,滋賀
26,1927898,756363,1714740,589784,1995,京都
27,14347721,4943522,12967376,3867169,1995,大阪
28,2818042,1200298,2262496,905892,1995,兵庫
29,652315,276659,533272,208183,1995,奈良
30,694942,290237,610918,221134,1995,和歌山
31,176476,74890,144222,55979,1995,鳥取
32,152836,62347,118113,46447,1995,島根
33,968818,404399,854610,308855,1995,岡山
34,1558494,597219,1287246,457750,1995,広島
35,582058,237802,444150,170205,1995,山口
36,392691,200949,295431,139473,1995,徳島
37,566806,216281,474133,166734,1995,香川
38,542604,213585,425347,152943,1995,愛媛
39,247786,87622,206229,63740,1995,高知
40,1819465,722725,1576937,581521,1995,福岡
41,126388,37637,116852,34631,1995,佐賀
42,269769,104924,234763,79607,1995,長崎
43,374271,112146,310662,80133,1995,熊本
44,267089,91090,196107,66057,1995,大分
45,166443,64159,134347,46967,1995,宮崎
46,234183,83279,216658,64960,1995,鹿児島
47,177336144,33343196,177327669,25569362,1995,合計
0,1144726,318345,1049179,252151,1996,北海道
1,185510,68051,167888,57010,1996,青森
2,156079,63722,135741,48720,1996,岩手
3,521800,175330,439082,135344,1996,宮城
4,138069,43520,135953,36746,1996,秋田
5,211707,69144,191457,53806,1996,山形
6,430782,174619,382107,141570,1996,福島
7,1035338,358136,891600,269213,1996,茨城
8,865229,324571,721981,241754,1996,栃木
9,853714,308565,739064,242498,1996,群馬
10,2325390,973708,1913655,754448,1996,埼玉
11,2833667,1100935,2498432,843064,1996,千葉
12,127778086,12383710,151945936,10288373,1996,東京
13,3879117,1362191,3519383,1127701,1996,神奈川
14,1196034,472685,1050620,382697,1996,新潟
15,391087,145220,343974,117708,1996,山梨
16,861279,439769,705056,333000,1996,長野
17,201616,96898,157979,66846,1996,沖縄
18,890806,357593,797272,288002,1996,岐阜
19,1984409,744902,1712328,591869,1996,静岡
20,6614490,2338712,6448838,1884387,1996,愛知
21,1023939,397561,815204,296467,1996,三重
22,837152,360429,689554,281316,1996,富山
23,541136,224887,460832,171777,1996,石川
24,420503,179610,365426,145434,1996,福井
25,367086,160171,315992,133592,1996,滋賀
26,2308054,855725,2229285,741236,1996,京都
27,15240274,5452577,14677650,4507661,1996,大阪
28,3268327,1334661,2842986,1075852,1996,兵庫
29,918453,307565,800314,241218,1996,奈良
30,779675,291008,687922,232114,1996,和歌山
31,197899,82640,173839,64636,1996,鳥取
32,156267,57507,134086,49933,1996,島根
33,1077249,481955,935261,389030,1996,岡山
34,1617172,534827,1444358,441277,1996,広島
35,619035,220041,497832,171187,1996,山口
36,446680,207711,350710,153703,1996,徳島
37,589658,231006,526440,189472,1996,香川
38,589199,215761,496735,166507,1996,愛媛
39,271917,96540,227451,74140,1996,高知
40,2016909,760793,1821043,644863,1996,福岡
41,140316,37362,133721,39711,1996,佐賀
42,270980,89723,240413,73867,1996,長崎
43,402866,108632,352628,85174,1996,熊本
44,265721,100745,222330,74733,1996,大分
45,196558,72307,176715,65022,1996,宮崎
46,248108,78941,235112,62240,1996,鹿児島
47,189310068,35261011,207801364,28729069,1996,合計
0,1273526,312293,901022,206960,1997,北海道
1,192359,57590,134498,45628,1997,青森
2,186856,46784,107553,38760,1997,岩手
3,499736,156570,309246,106870,1997,宮城
4,111722,34496,104972,32932,1997,秋田
5,214927,63217,133514,45998,1997,山形
6,440772,160870,276247,98312,1997,福島
7,911316,266867,654257,183986,1997,茨城
8,1025011,236011,846651,142033,1997,栃木
9,743722,228086,506856,156164,1997,群馬
10,2177463,766892,1310228,495270,1997,埼玉
11,2139256,705837,1336382,474632,1997,千葉
12,141262166,10258260,167239897,7402949,1997,東京
13,3449934,975187,2798621,757142,1997,神奈川
14,904540,346225,671664,275344,1997,新潟
15,281975,82234,190204,55235,1997,山梨
16,712956,325941,494363,221965,1997,長野
17,151910,62831,110086,44228,1997,沖縄
18,897485,296869,545800,193548,1997,岐阜
19,1625267,587115,1135299,409082,1997,静岡
20,5964973,1881263,5412126,1294966,1997,愛知
21,881374,347152,555084,214840,1997,三重
22,858199,303753,527096,181742,1997,富山
23,473269,181204,310833,103200,1997,石川
24,421662,136837,267685,91387,1997,福井
25,321275,91901,232260,78716,1997,滋賀
26,2092279,694456,1692948,583253,1997,京都
27,13238944,3787561,11384281,2679292,1997,大阪
28,2961021,972923,1951499,717230,1997,兵庫
29,784572,238631,454946,157052,1997,奈良
30,812019,223460,546053,153001,1997,和歌山
31,179071,80791,133706,60737,1997,鳥取
32,128597,42099,87834,29504,1997,島根
33,926782,301456,599897,219906,1997,岡山
34,1393006,353498,829228,242369,1997,広島
35,538631,154955,320055,99228,1997,山口
36,381523,142677,250258,94167,1997,徳島
37,544469,181419,389215,133968,1997,香川
38,553756,186196,369840,117836,1997,愛媛
39,317236,83598,181460,55057,1997,高知
40,1827496,600958,1256057,443854,1997,福岡
41,123557,19734,88385,25212,1997,佐賀
42,225471,62563,152353,49388,1997,長崎
43,327600,91236,228423,71110,1997,熊本
44,228036,82141,150357,51169,1997,大分
45,144515,28351,97903,24258,1997,宮崎
46,224293,64698,173398,71731,1997,鹿児島
47,196076525,27305686,208450540,19431211,1997,合計
0,1071449,302834,522057,123421,1998,北海道
1,264809,89435,144286,38588,1998,青森
2,139853,32480,66317,13437,1998,岩手
3,562101,194201,257177,85227,1998,宮城
4,112519,26844,63388,13366,1998,秋田
5,251825,77826,131126,38509,1998,山形
6,459419,182450,211617,79710,1998,福島
7,942534,307785,433547,124247,1998,茨城
8,877853,286565,364471,114229,1998,栃木
9,831848,264866,399430,122645,1998,群馬
10,2401458,896124,990303,373002,1998,埼玉
11,2277147,774001,967888,330876,1998,千葉
12,142930644,13328832,140110596,6274038,1998,東京
13,3385713,1070835,1589868,495579,1998,神奈川
14,1176936,443961,575090,222003,1998,新潟
15,353737,101199,181789,38806,1998,山梨
16,939258,436453,455994,191293,1998,長野
17,226750,106353,90179,43443,1998,沖縄
18,977807,391155,517650,165371,1998,岐阜
19,1847746,665838,936449,296796,1998,静岡
20,6215985,2309014,3944654,1026170,1998,愛知
21,1162038,504986,484431,194500,1998,三重
22,1074942,411882,406799,148921,1998,富山
23,590005,219608,265176,81229,1998,石川
24,457617,179110,198127,77994,1998,福井
25,324127,110633,157572,53534,1998,滋賀
26,2135698,719164,1258961,390331,1998,京都
27,14444468,4616524,8315881,2108760,1998,大阪
28,3511851,1286031,1530268,565193,1998,兵庫
29,840936,293167,441669,140605,1998,奈良
30,720333,239094,289685,99966,1998,和歌山
31,217527,91619,100128,41469,1998,鳥取
32,154449,50137,74573,24032,1998,島根
33,976253,333655,433852,147777,1998,岡山
34,1464278,483278,647203,218120,1998,広島
35,667809,201423,277358,80537,1998,山口
36,437587,169449,205391,73146,1998,徳島
37,594556,202400,340180,98053,1998,香川
38,653406,222692,307593,94410,1998,愛媛
39,320721,96958,155961,36670,1998,高知
40,2085260,671980,940446,300465,1998,福岡
41,139003,24407,66429,15897,1998,佐賀
42,261810,75946,123385,33997,1998,長崎
43,408264,124772,186260,56171,1998,熊本
44,266589,87028,106835,30512,1998,大分
45,181439,31110,82766,13458,1998,宮崎
46,329628,100097,187831,69454,1998,鹿児島
47,202667985,33836201,170538636,15405957,1998,合計
0,1440613,446106,1629179,578242,1999,北海道
1,400945,186357,472609,256572,1999,青森
2,230219,70745,261752,95794,1999,岩手
3,777100,244113,849669,277725,1999,宮城
4,199815,64470,242043,86564,1999,秋田
5,363142,120291,488456,233004,1999,山形
6,629561,213401,709323,251999,1999,福島
7,1575445,473205,1636032,469366,1999,茨城
8,1296386,424875,1552121,529870,1999,栃木
9,1294807,461449,1373021,494967,1999,群馬
10,3844439,1398598,3758281,1341209,1999,埼玉
11,3606873,1214373,3776645,1290762,1999,千葉
12,182255683,20216244,235946723,20471188,1999,東京
13,5481117,1635005,6352829,2006906,1999,神奈川
14,1536955,625744,1585099,662059,1999,新潟
15,591454,226938,618237,220382,1999,山梨
16,1354952,619815,1601452,865718,1999,長野
17,272172,124531,215949,86344,1999,沖縄
18,1376137,608934,1331110,579127,1999,岐阜
19,3130342,1112358,3356894,1181332,1999,静岡
20,8843940,3336033,8869453,3300014,1999,愛知
21,1607732,683267,1531871,675550,1999,三重
22,1403863,579577,1152614,483038,1999,富山
23,772692,296312,867103,324624,1999,石川
24,688219,290139,753028,342359,1999,福井
25,542189,188731,583132,203048,1999,滋賀
26,3085297,1142539,3725307,1472964,1999,京都
27,20564891,6950778,19744648,6790494,1999,大阪
28,5621267,2038133,5598814,2065108,1999,兵庫
29,1212279,426574,1286593,461282,1999,奈良
30,991490,338393,913268,324000,1999,和歌山
31,357400,161857,395056,187111,1999,鳥取
32,230787,79668,240293,88192,1999,島根
33,1574166,521663,1873358,610256,1999,岡山
34,2176698,711507,2463835,895568,1999,広島
35,1005510,337666,1021628,412248,1999,山口
36,678496,265959,610279,190303,1999,徳島
37,953408,359538,1129843,459964,1999,香川
38,997451,343033,1018740,359159,1999,愛媛
39,503350,170141,482065,163375,1999,高知
40,3121195,1031346,3190704,1060554,1999,福岡
41,224142,55711,273942,90769,1999,佐賀
42,406116,104327,423532,122664,1999,長崎
43,612909,194299,615922,215648,1999,熊本
44,394702,95235,414278,116905,1999,大分
45,268498,77090,281230,91435,1999,宮崎
46,383528,95574,459029,145656,1999,鹿児島
47,270880372,51362642,327676989,53631418,1999,合計
